idstatefrom,idaction,idstateto,probability,reward
18,0,10,3.0000000000000003e-4,676
18,0,11,7.000000000000001e-4,676
18,0,12,9.000000000000002e-4,675.9999999999999
18,0,13,0.0011000000000000003,675.9999999999999
18,0,14,0.0016000000000000005,676
18,0,15,0.002899999999999999,676.0000000000005
18,0,16,0.0032999999999999982,676.0000000000006
18,0,17,0.0048,676.0000000000002
18,0,18,0.006800000000000005,675.9999999999995
18,0,19,0.009499999999999998,676.0000000000003
18,0,20,0.013499999999999974,676.0000000000006
18,0,21,0.01579999999999996,676.0000000000006
18,0,22,0.01889999999999994,676.0000000000007
18,0,23,0.02259999999999992,676.0000000000007
18,0,24,0.03079999999999987,676.0000000000027
18,0,25,0.02919999999999988,676.0000000000026
18,0,26,0.037400000000000044,676.0000000000003
18,0,27,0.038500000000000076,675.9999999999999
18,0,28,0.04660000000000031,675.9999999999976
18,0,29,0.04600000000000029,675.9999999999978
18,0,30,0.05830000000000064,675.9999999999936
18,0,31,0.05190000000000046,675.9999999999953
18,0,32,0.0533000000000005,675.999999999995
18,0,33,0.052800000000000485,675.9999999999951
18,0,34,0.057000000000000606,675.9999999999941
18,0,35,0.05400000000000052,675.9999999999948
18,0,36,0.0569000000000006,675.9999999999941
18,0,37,0.04210000000000018,675.999999999999
18,0,38,0.04100000000000015,675.9999999999992
18,0,39,0.0393000000000001,675.9999999999995
18,0,40,0.03449999999999996,676.0000000000015
18,0,41,0.026999999999999892,676.0000000000022
18,0,42,0.021299999999999927,676.0000000000007
18,0,43,0.020299999999999933,676.0000000000007
18,0,44,0.01589999999999996,676.0000000000006
18,0,45,0.010199999999999994,676.0000000000005
18,0,46,0.008400000000000005,675.9999999999997
18,0,47,0.007200000000000006,675.9999999999995
18,0,48,0.005500000000000001,675.9999999999998
18,0,49,0.003399999999999998,676.0000000000007
18,0,50,0.008300000000000005,675.9999999999995
18,1,6,0.01739999999999995,-124.00000000000023
18,1,7,0.03660000000000002,-123.99999999999986
18,1,8,0.07910000000000124,-123.99999999999756
18,1,9,0.10490000000000198,-123.99999999999758
18,1,10,0.10270000000000191,-123.99999999999758
18,1,11,0.07980000000000126,-123.99999999999757
18,1,12,0.06130000000000073,-123.99999999999832
18,1,13,0.05810000000000064,-123.99999999999847
18,1,14,0.05930000000000067,-123.99999999999841
18,1,15,0.054900000000000546,-123.99999999999865
18,1,16,0.05470000000000054,-123.99999999999866
18,1,17,0.0464000000000003,-123.99999999999943
18,1,18,0.04140000000000016,-123.99999999999969
18,1,19,0.03900000000000009,-123.99999999999979
18,1,20,0.0322999999999999,-124.00000000000018
18,1,21,0.026999999999999892,-124.0000000000003
18,1,22,0.022799999999999918,-124.00000000000027
18,1,23,0.021099999999999928,-124.00000000000026
18,1,24,0.014299999999999969,-124.00000000000014
18,1,25,0.012199999999999982,-124.00000000000009
18,1,26,0.009399999999999999,-123.99999999999999
18,1,27,0.0067000000000000046,-123.99999999999991
18,1,28,0.006000000000000003,-123.99999999999993
18,1,29,0.004099999999999998,-124.00000000000011
18,1,30,0.002899999999999999,-124.0000000000001
18,1,31,0.0020000000000000005,-124
18,1,32,0.0015000000000000005,-124
18,1,33,9.000000000000002e-4,-123.99999999999999
18,1,34,4e-4,-124
18,1,35,5e-4,-124.00000000000001
18,1,36,2e-4,-124
18,1,37,1e-4,-124
18,2,6,0.01409999999999997,-164.00000000000043
18,2,7,0.03690000000000003,-163.99999999999986
18,2,8,0.06860000000000094,-163.99999999999807
18,2,9,0.10130000000000187,-163.999999999998
18,2,10,0.09760000000000177,-163.999999999998
18,2,11,0.08780000000000149,-163.999999999998
18,2,12,0.07370000000000108,-163.999999999998
18,2,13,0.06830000000000093,-163.99999999999807
18,2,14,0.06280000000000077,-163.99999999999832
18,2,15,0.06600000000000086,-163.99999999999815
18,2,16,0.06130000000000073,-163.9999999999984
18,2,17,0.05360000000000051,-163.99999999999883
18,2,18,0.045100000000000265,-163.99999999999946
18,2,19,0.03910000000000009,-163.99999999999963
18,2,20,0.02879999999999988,-164.00000000000063
18,2,21,0.0255999999999999,-164.00000000000063
18,2,22,0.019499999999999938,-164.0000000000006
18,2,23,0.013299999999999975,-164.0000000000004
18,2,24,0.011099999999999988,-164.00000000000034
18,2,25,0.008300000000000005,-163.9999999999999
18,2,26,0.005400000000000001,-164
18,2,27,0.004099999999999998,-164.00000000000009
18,2,28,0.0030999999999999986,-164.00000000000003
18,2,29,0.0024,-164.00000000000003
18,2,30,0.0014000000000000004,-163.99999999999994
18,2,31,3.0000000000000003e-4,-164
18,2,32,4e-4,-164
18,2,35,1e-4,-164
18,3,6,0.011799999999999984,-204.00000000000034
18,3,7,0.03209999999999989,-204.00000000000074
18,3,8,0.06260000000000077,-203.99999999999827
18,3,9,0.0918000000000016,-203.9999999999981
18,3,10,0.09930000000000182,-203.99999999999812
18,3,11,0.09070000000000157,-203.99999999999807
18,3,12,0.08670000000000146,-203.99999999999804
18,3,13,0.07990000000000126,-203.9999999999979
18,3,14,0.0813000000000013,-203.99999999999795
18,3,15,0.07620000000000116,-203.99999999999795
18,3,16,0.06500000000000083,-203.99999999999804
18,3,17,0.05620000000000058,-203.9999999999987
18,3,18,0.045400000000000273,-203.99999999999892
18,3,19,0.03840000000000007,-203.99999999999943
18,3,20,0.02909999999999988,-204.00000000000094
18,3,21,0.020399999999999932,-204.00000000000088
18,3,22,0.011199999999999988,-204.0000000000003
18,3,23,0.010299999999999993,-204.00000000000026
18,3,24,0.0049,-204.0000000000002
18,3,25,0.0031999999999999984,-204.00000000000023
18,3,26,0.0013000000000000004,-204.00000000000006
18,3,27,8.000000000000001e-4,-204.00000000000006
18,3,28,7.000000000000001e-4,-204.00000000000006
18,3,29,4e-4,-204.0000000000001
18,3,30,1e-4,-204.0000000000001
18,3,31,2e-4,-204.0000000000001
18,4,6,0.007300000000000006,-243.9999999999996
18,4,7,0.024699999999999906,-244.00000000000074
18,4,8,0.05250000000000048,-243.99999999999758
18,4,9,0.07860000000000122,-243.99999999999602
18,4,10,0.09960000000000183,-243.99999999999534
18,4,11,0.10730000000000205,-243.99999999999514
18,4,12,0.10620000000000202,-243.99999999999517
18,4,13,0.10430000000000196,-243.99999999999523
18,4,14,0.10250000000000191,-243.99999999999525
18,4,15,0.0849000000000014,-243.99999999999577
18,4,16,0.07590000000000115,-243.99999999999613
18,4,17,0.05430000000000053,-243.99999999999744
18,4,18,0.04380000000000023,-243.99999999999855
18,4,19,0.0254999999999999,-244.00000000000074
18,4,20,0.014299999999999969,-244.0000000000003
18,4,21,0.008800000000000002,-243.99999999999972
18,4,22,0.005600000000000002,-243.99999999999974
18,4,23,0.0016000000000000005,-243.99999999999986
18,4,24,0.0012000000000000003,-243.99999999999986
18,4,25,5e-4,-243.99999999999991
18,4,26,5e-4,-243.99999999999991
18,4,27,1e-4,-243.9999999999999
19,0,7,2e-4,639
19,0,8,1e-4,639
19,0,9,2e-4,639
19,0,10,1e-4,639
19,0,11,4e-4,639
19,0,12,6.000000000000001e-4,639
19,0,13,9.000000000000002e-4,638.9999999999999
19,0,14,0.0015000000000000005,638.9999999999999
19,0,15,0.0020000000000000005,638.9999999999999
19,0,16,0.0021000000000000003,639
19,0,17,0.0032999999999999982,639.0000000000001
19,0,18,0.005700000000000002,638.9999999999998
19,0,19,0.007200000000000006,638.9999999999995
19,0,20,0.0081000000000000065,638.9999999999997
19,0,21,0.009899999999999996,639.0000000000002
19,0,22,0.014399999999999968,639.0000000000008
19,0,23,0.020099999999999934,639.0000000000008
19,0,24,0.022699999999999918,639.0000000000008
19,0,25,0.026599999999999895,639.0000000000011
19,0,26,0.03189999999999989,639.0000000000011
19,0,27,0.03680000000000003,638.9999999999985
19,0,28,0.04070000000000014,638.9999999999965
19,0,29,0.04330000000000021,638.9999999999947
19,0,30,0.047900000000000345,638.9999999999939
19,0,31,0.05080000000000043,638.9999999999933
19,0,32,0.05530000000000056,638.9999999999916
19,0,33,0.05580000000000057,638.9999999999915
19,0,34,0.05220000000000047,638.9999999999927
19,0,35,0.05850000000000065,638.999999999991
19,0,36,0.05090000000000043,638.9999999999932
19,0,37,0.05250000000000048,638.9999999999926
19,0,38,0.04520000000000027,638.9999999999943
19,0,39,0.04050000000000013,638.9999999999967
19,0,40,0.03870000000000008,638.9999999999977
19,0,41,0.03049999999999987,639.0000000000017
19,0,42,0.02909999999999988,639.0000000000015
19,0,43,0.023599999999999913,639.0000000000008
19,0,44,0.021499999999999925,639.0000000000008
19,0,45,0.016399999999999956,639.0000000000008
19,0,46,0.011699999999999985,639.0000000000008
19,0,47,0.010499999999999992,639.0000000000005
19,0,48,0.0091,639
19,0,49,0.0063000000000000035,638.9999999999998
19,0,50,0.01419999999999997,639.0000000000008
19,1,7,0.017099999999999952,-161.0000000000004
19,1,8,0.04250000000000019,-160.9999999999993
19,1,9,0.0810000000000013,-160.9999999999977
19,1,10,0.11390000000000224,-160.99999999999704
19,1,11,0.10720000000000204,-160.99999999999736
19,1,12,0.08620000000000144,-160.9999999999977
19,1,13,0.06580000000000086,-160.99999999999795
19,1,14,0.062200000000000755,-160.9999999999981
19,1,15,0.05250000000000048,-160.99999999999866
19,1,16,0.04850000000000036,-160.99999999999898
19,1,17,0.04780000000000034,-160.999999999999
19,1,18,0.04520000000000027,-160.9999999999991
19,1,19,0.03820000000000007,-160.99999999999977
19,1,20,0.03660000000000002,-160.99999999999991
19,1,21,0.031799999999999884,-161.0000000000005
19,1,22,0.02429999999999991,-161.00000000000043
19,1,23,0.021899999999999923,-161.00000000000043
19,1,24,0.017799999999999948,-161.00000000000043
19,1,25,0.012799999999999978,-161.00000000000023
19,1,26,0.011599999999999985,-161.00000000000014
19,1,27,0.010199999999999994,-161
19,1,28,0.006900000000000005,-160.99999999999986
19,1,29,0.0051,-160.99999999999994
19,1,30,0.0025999999999999994,-161.00000000000006
19,1,31,0.0031999999999999984,-161.00000000000009
19,1,32,0.0026999999999999993,-161.00000000000006
19,1,33,0.0019000000000000006,-160.99999999999997
19,1,34,0.0011000000000000003,-161
19,1,35,5e-4,-161
19,1,36,2e-4,-161
19,1,37,2e-4,-161
19,1,38,1e-4,-161
19,1,39,1e-4,-161
19,1,40,1e-4,-161
19,1,41,1e-4,-161
19,1,42,1e-4,-161
19,2,7,0.01739999999999995,-201.00000000000082
19,2,8,0.03970000000000011,-200.99999999999926
19,2,9,0.0743000000000011,-200.99999999999662
19,2,10,0.10730000000000205,-200.9999999999955
19,2,11,0.10720000000000204,-200.9999999999955
19,2,12,0.08960000000000154,-200.9999999999957
19,2,13,0.07190000000000103,-200.99999999999665
19,2,14,0.06900000000000095,-200.9999999999967
19,2,15,0.0602000000000007,-200.9999999999973
19,2,16,0.059800000000000686,-200.9999999999973
19,2,17,0.05370000000000051,-200.99999999999756
19,2,18,0.05130000000000044,-200.99999999999767
19,2,19,0.04390000000000023,-200.99999999999835
19,2,20,0.033599999999999935,-201.0000000000004
19,2,21,0.03069999999999987,-201.00000000000082
19,2,22,0.023399999999999914,-201.00000000000074
19,2,23,0.01759999999999995,-201.00000000000082
19,2,24,0.014899999999999965,-201.00000000000077
19,2,25,0.01259999999999998,-201.00000000000065
19,2,26,0.007400000000000006,-200.99999999999983
19,2,27,0.005500000000000001,-200.99999999999994
19,2,28,0.0030999999999999986,-201.0000000000001
19,2,29,0.0018000000000000006,-200.99999999999997
19,2,30,0.0019000000000000006,-200.99999999999997
19,2,31,0.0014000000000000004,-200.99999999999997
19,2,32,5e-4,-201
19,2,33,1e-4,-201
19,2,34,1e-4,-201
19,2,35,1e-4,-201
19,3,7,0.013199999999999976,-241.00000000000068
19,3,8,0.03369999999999994,-241.00000000000063
19,3,9,0.06920000000000096,-240.99999999999903
19,3,10,0.10300000000000192,-240.9999999999985
19,3,11,0.10420000000000196,-240.9999999999984
19,3,12,0.09760000000000177,-240.99999999999875
19,3,13,0.08900000000000152,-240.999999999999
19,3,14,0.07750000000000119,-240.99999999999912
19,3,15,0.07200000000000104,-240.99999999999906
19,3,16,0.07190000000000103,-240.99999999999906
19,3,17,0.061200000000000726,-240.99999999999957
19,3,18,0.05720000000000061,-240.99999999999991
19,3,19,0.041300000000000156,-241.00000000000006
19,3,20,0.03329999999999993,-241.00000000000063
19,3,21,0.0258999999999999,-241.0000000000011
19,3,22,0.019399999999999938,-241.00000000000065
19,3,23,0.012299999999999981,-241.0000000000006
19,3,24,0.006100000000000003,-240.99999999999997
19,3,25,0.005,-241.00000000000009
19,3,26,0.0032999999999999982,-241.00000000000023
19,3,27,0.0019000000000000006,-241.00000000000003
19,3,28,9.000000000000002e-4,-241.00000000000006
19,3,29,8.000000000000001e-4,-241.00000000000006
19,3,30,1e-4,-241.0000000000001
19,4,7,0.0091,-280.9999999999996
19,4,8,0.029999999999999874,-281.0000000000003
19,4,9,0.05950000000000068,-280.9999999999965
19,4,10,0.08920000000000153,-280.9999999999957
19,4,11,0.11360000000000223,-280.9999999999957
19,4,12,0.11550000000000228,-280.9999999999956
19,4,13,0.10780000000000206,-280.9999999999957
19,4,14,0.10270000000000191,-280.9999999999957
19,4,15,0.09250000000000162,-280.9999999999957
19,4,16,0.08280000000000134,-280.9999999999957
19,4,17,0.06260000000000077,-280.9999999999963
19,4,18,0.04660000000000031,-280.9999999999967
19,4,19,0.038100000000000064,-280.9999999999984
19,4,20,0.021099999999999928,-281.0000000000001
19,4,21,0.01239999999999998,-280.9999999999996
19,4,22,0.008200000000000006,-280.9999999999996
19,4,23,0.004099999999999998,-280.99999999999994
19,4,24,0.0024,-280.99999999999983
19,4,25,8.000000000000001e-4,-280.9999999999999
19,4,26,6.000000000000001e-4,-280.9999999999999
19,4,27,2e-4,-280.9999999999999
19,4,28,1e-4,-280.9999999999999
19,4,29,1e-4,-280.9999999999999
20,0,10,2e-4,600
20,0,11,7.000000000000001e-4,599.9999999999999
20,0,12,7.000000000000001e-4,599.9999999999999
20,0,13,7.000000000000001e-4,599.9999999999999
20,0,14,7.000000000000001e-4,599.9999999999999
20,0,15,0.0014000000000000004,599.9999999999999
20,0,16,0.0017000000000000006,600
20,0,17,0.002899999999999999,600.0000000000005
20,0,18,0.003499999999999998,600.0000000000005
20,0,19,0.0051,600
20,0,20,0.008300000000000005,599.9999999999997
20,0,21,0.008400000000000005,599.9999999999997
20,0,22,0.01239999999999998,599.9999999999997
20,0,23,0.016099999999999958,599.9999999999997
20,0,24,0.01719999999999995,599.9999999999997
20,0,25,0.018799999999999942,599.9999999999997
20,0,26,0.02419999999999991,599.9999999999997
20,0,27,0.028299999999999884,600.0000000000002
20,0,28,0.03630000000000001,599.9999999999983
20,0,29,0.04120000000000015,599.9999999999967
20,0,30,0.041600000000000165,599.9999999999965
20,0,31,0.0463000000000003,599.999999999995
20,0,32,0.051700000000000454,599.9999999999948
20,0,33,0.053500000000000505,599.9999999999948
20,0,34,0.05540000000000056,599.9999999999934
20,0,35,0.05550000000000056,599.9999999999934
20,0,36,0.051700000000000454,599.9999999999948
20,0,37,0.0534000000000005,599.9999999999948
20,0,38,0.0464000000000003,599.999999999995
20,0,39,0.048600000000000365,599.9999999999949
20,0,40,0.04380000000000023,599.999999999996
20,0,41,0.037100000000000036,599.9999999999981
20,0,42,0.03189999999999989,600.0000000000003
20,0,43,0.03129999999999987,600.0000000000007
20,0,44,0.025099999999999904,599.9999999999997
20,0,45,0.018199999999999945,599.9999999999997
20,0,46,0.01739999999999995,599.9999999999997
20,0,47,0.016399999999999956,599.9999999999997
20,0,48,0.011899999999999984,599.9999999999997
20,0,49,0.009000000000000001,599.9999999999997
20,0,50,0.024999999999999904,599.9999999999997
20,1,8,0.016699999999999954,-200.00000000000063
20,1,9,0.0428000000000002,-199.99999999999903
20,1,10,0.0918000000000016,-199.99999999999608
20,1,11,0.12620000000000242,-199.99999999999562
20,1,12,0.10680000000000203,-199.99999999999565
20,1,13,0.08410000000000138,-199.99999999999665
20,1,14,0.06890000000000095,-199.9999999999971
20,1,15,0.0568000000000006,-199.99999999999764
20,1,16,0.052100000000000465,-199.99999999999815
20,1,17,0.04770000000000034,-199.99999999999855
20,1,18,0.04310000000000021,-199.99999999999898
20,1,19,0.0429000000000002,-199.999999999999
20,1,20,0.038100000000000064,-199.99999999999963
20,1,21,0.03049999999999987,-200.00000000000117
20,1,22,0.029599999999999876,-200.00000000000114
20,1,23,0.024399999999999908,-200.000000000001
20,1,24,0.021899999999999923,-200.00000000000082
20,1,25,0.017899999999999947,-200.00000000000063
20,1,26,0.015299999999999963,-200.00000000000054
20,1,27,0.009599999999999997,-200.00000000000003
20,1,28,0.008400000000000005,-199.9999999999999
20,1,29,0.006500000000000004,-199.9999999999999
20,1,30,0.005500000000000001,-199.99999999999991
20,1,31,0.004199999999999998,-200.00000000000009
20,1,32,0.0026999999999999993,-200.00000000000003
20,1,33,0.0017000000000000006,-199.99999999999997
20,1,34,0.0015000000000000005,-199.99999999999997
20,1,35,9.000000000000002e-4,-199.99999999999994
20,1,36,6.000000000000001e-4,-199.99999999999997
20,1,37,5e-4,-200
20,1,38,2e-4,-200
20,1,39,1e-4,-200
20,2,8,0.01599999999999996,-240.00000000000074
20,2,9,0.0429000000000002,-239.99999999999943
20,2,10,0.08040000000000128,-239.99999999999707
20,2,11,0.10670000000000203,-239.99999999999517
20,2,12,0.11390000000000224,-239.99999999999514
20,2,13,0.09450000000000168,-239.99999999999633
20,2,14,0.07530000000000113,-239.99999999999696
20,2,15,0.06810000000000092,-239.99999999999662
20,2,16,0.05960000000000068,-239.99999999999693
20,2,17,0.06090000000000072,-239.99999999999685
20,2,18,0.05110000000000044,-239.99999999999775
20,2,19,0.04350000000000022,-239.99999999999935
20,2,20,0.04240000000000019,-239.9999999999995
20,2,21,0.033899999999999944,-240.00000000000054
20,2,22,0.028399999999999884,-240.00000000000117
20,2,23,0.023599999999999913,-240.00000000000105
20,2,24,0.01569999999999996,-240.00000000000074
20,2,25,0.01239999999999998,-240.0000000000005
20,2,26,0.009999999999999995,-240.00000000000026
20,2,27,0.007100000000000006,-239.99999999999994
20,2,28,0.004299999999999998,-240.00000000000014
20,2,29,0.0035999999999999977,-240.00000000000023
20,2,30,0.0024999999999999996,-240.00000000000009
20,2,31,0.0012000000000000003,-239.99999999999991
20,2,32,9.000000000000002e-4,-239.99999999999997
20,2,33,5e-4,-240
20,2,34,2e-4,-240
20,2,35,2e-4,-240
20,2,36,1e-4,-240
20,2,37,1e-4,-240
20,3,8,0.013899999999999971,-280.00000000000045
20,3,9,0.039500000000000104,-279.99999999999835
20,3,10,0.0814000000000013,-279.99999999999676
20,3,11,0.11140000000000216,-279.99999999999676
20,3,12,0.11480000000000226,-279.9999999999967
